2000;0.015631;0.000000;0.000000;0.000000;0.019062;0.000000
4000;0.038062;0.005662;0.000000;0.009605;0.020527;0.000000
6000;0.100681;0.031355;0.000000;0.000000;0.062601;0.000000
8000;0.182238;0.047479;0.000000;0.000000;0.094491;0.000000
10000;0.229546;0.071131;0.000000;0.000000;0.134914;0.000000
12000;0.376776;0.094437;0.000000;0.000000;0.188479;0.000000
14000;0.454171;0.125790;0.000000;0.000000;0.265826;0.000000
16000;0.592624;0.173793;0.000000;0.000000;0.315532;0.000000
18000;0.822924;0.226828;0.000000;0.000000;0.409684;0.000000
20000;0.941070;0.265283;0.000000;0.015624;0.517177;0.000000
22000;1.113690;0.351359;0.008532;0.000000;0.643453;0.000000
24000;1.396545;0.385026;0.000000;0.007609;0.817760;0.000000
26000;1.441923;0.361245;0.000000;0.000000;0.928911;0.000000
28000;1.972894;0.621900;0.000000;0.014346;1.127433;0.000000
30000;2.400597;0.643616;0.000000;0.015631;1.297403;0.000000
