1000;0.005494;0.000590;0.000100;0.000102;0.000200;0.000780
2000;0.020910;0.003001;0.000300;0.000597;0.001258;0.000363
3000;0.052070;0.007798;0.000400;0.001000;0.000700;0.000200
4000;0.072264;0.010694;0.000500;0.001297;0.000502;0.000297
5000;0.125046;0.016261;0.000100;0.001762;0.000100;0.000097
6000;0.183640;0.027025;0.000900;0.001696;0.000900;0.000000
7000;0.261595;0.033310;0.002383;0.001482;0.000924;0.000203
8000;0.308687;0.039887;0.000595;0.006112;0.000701;0.000100
9000;0.390375;0.057439;0.000900;0.001497;0.001002;0.000200
10000;0.485269;0.067164;0.001799;0.003099;0.001598;0.000500
11000;0.593248;0.083199;0.001603;0.003497;0.001996;0.000400
12000;0.722392;0.100543;0.001901;0.003797;0.001995;0.000600
13000;0.835906;0.114285;0.003561;0.003195;0.001802;0.000500
14000;0.974827;0.133847;0.002099;0.003998;0.002399;0.000500
15000;1.108795;0.151039;0.002099;0.004795;0.002902;0.000297
16000;1.255624;0.171456;0.002698;0.005200;0.002998;0.000397
17000;1.458422;0.195927;0.002798;0.005694;0.003198;0.000300
18000;1.640673;0.217375;0.003093;0.005801;0.003498;0.000500
19000;1.796511;0.244663;0.003596;0.005996;0.003900;0.000398
20000;1.986615;0.268573;0.003698;0.006196;0.003998;0.000799
